"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"H2,H1";"HOLE_3.2mm";2;"HOLE_3.2mm";;;
2;"K2";"U262-161N-4BVC11";1;"U262-161N-4BVC11";;;
3;"K1";"HEADER_MALE_8X1";1;"HEADER_MALE_8X1";;;
